K,kick_strength,R_pre_mean_mean,R_pre_mean_std,R_post_mean_mean,R_post_mean_std,R_change_mean,R_change_std,cluster_change_mean,cluster_change_std,kick_distance_mean,kick_distance_std,recovery_similarity_mean,recovery_similarity_std,memory_loss_mean,memory_loss_std,core_overlap_mean,core_overlap_std,new_core_fraction_mean,new_core_fraction_std,irreversibility_score_mean,irreversibility_score_std,reversible_fraction,metastable_fraction,irreversible_fraction,baseline_irreversibility_score,baseline_recovery_similarity,baseline_memory_loss,baseline_R_change,baseline_cluster_change,baseline_irreversible_fraction,excess_irreversibility_score,excess_memory_loss,excess_R_change,excess_cluster_change,excess_irreversible_fraction,global_state_irreversibility,baseline_global_state_irreversibility,excess_global_state_irreversibility
1.15,0.2,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.103828801926284e-15,9.078639349652596e-15,0.0,0.0,0.0198727390289756,0.0016425761674761,1.0,1.6308925831987486e-16,-6.10622663543836e-17,1.5895974606912447e-16,0.2266666666666666,0.257200401989627,0.7733333333333333,0.257200401989627,0.7733333333333355,0.2572004019896269,0.0,0.25,0.75,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.06833333333333336,-6.10622663543836e-17,1.665334536937798e-17,0.0,-0.19999999999999996,4.4908521346087585e-15,4.543587728278453e-15,-5.2735593669694305e-17
1.15,0.3,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.103828801926284e-15,9.075137270584335e-15,0.0,0.0,0.0441652053453956,0.0036050553681144,1.0,2.021639451400161e-16,-8.326672684688674e-17,1.8322663527087695e-16,0.2308333333333333,0.2744625263356968,0.7691666666666667,0.2744625263356969,0.7691666666666688,0.2744625263356965,0.0,0.25,0.75,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.07250000000000012,-8.326672684688674e-17,1.665334536937798e-17,0.0,-0.19999999999999996,4.468647674116255e-15,4.543587728278453e-15,-7.494005416219775e-17
1.15,0.4,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.087175456556906e-15,9.074299072693326e-15,0.0,0.0,0.0771767147348555,0.0061903165337039,1.0,1.2987336803007606e-16,-2.775557561562892e-17,1.2412670766236363e-16,0.2158333333333333,0.2683322436503972,0.7841666666666667,0.2683322436503972,0.7841666666666689,0.2683322436503969,0.0,0.25,0.75,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.057499999999999996,-2.775557561562892e-17,0.0,0.0,-0.19999999999999996,4.515832152662824e-15,4.543587728278453e-15,-2.7755575615628914e-17
1.15,0.5,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.098277686803158e-15,9.085244952630671e-15,0.0,0.0,0.1179658583456129,0.0092515828882567,1.0,1.5700924586837752e-16,-5.551115123125783e-18,1.5895974606912447e-16,0.2016666666666666,0.2682464172190882,0.7983333333333333,0.2682464172190883,0.7983333333333356,0.2682464172190879,0.0,0.2,0.8,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.043333333333333335,-5.551115123125783e-18,1.1102230246252512e-17,0.0,-0.1499999999999999,4.543587728278454e-15,4.543587728278453e-15,7.888609052210118e-31
1.15,0.6,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.109379917049408e-15,9.085958977193451e-15,0.0,0.0,0.165399073278238,0.0126204827026791,1.0,1.5700924586837752e-16,-5.551115123125783e-17,1.5492956138548855e-16,0.1775,0.2634829133246311,0.8225,0.2634829133246311,0.8225000000000022,0.2634829133246307,0.0,0.2,0.8,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.019166666666666665,-5.551115123125783e-17,2.220446049250187e-17,0.0,-0.1499999999999999,4.499178807293446e-15,4.543587728278453e-15,-4.440892098500689e-17
1.15,0.7,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.131584377541913e-15,9.081416824078534e-15,0.0,0.0,0.2182016571083276,0.0161195137639781,1.0,1.6895061133507964e-16,-1.1102230246251566e-17,1.7974139198700534e-16,0.1699999999999999,0.2544688310283055,0.8300000000000001,0.2544688310283055,0.8300000000000022,0.2544688310283051,0.0,0.25,0.75,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.011666666666666714,-1.1102230246251566e-17,4.440892098500689e-17,0.0,-0.19999999999999996,4.5546899585247045e-15,4.543587728278453e-15,1.1102230246251723e-17
1.15,0.8,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.137135492665038e-15,9.077931895645549e-15,0.0,0.0,0.2750133650957783,0.0195745521902711,1.0,2.9812178500870274e-16,-5.551115123125783e-18,1.988475682667734e-16,0.18,0.2506482822672215,0.82,0.2506482822672215,0.8200000000000023,0.2506482822672213,0.0,0.2,0.8,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.021666666666666612,-5.551115123125783e-18,4.996003610813236e-17,0.0,-0.1499999999999999,4.5630166312093935e-15,4.543587728278453e-15,1.9428902930940713e-17
1.15,0.9,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.120482147295662e-15,9.073226638399995e-15,0.0,0.0,0.3344453021287236,0.0228262709861538,1.0,1.6701968379038554e-16,5.551115123125783e-18,1.6298978331316978e-16,0.2216666666666666,0.2984903536599971,0.7783333333333333,0.2984903536599971,0.7783333333333357,0.2984903536599969,0.1,0.2,0.7,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.06333333333333324,5.551115123125783e-18,3.330669073875596e-17,0.0,-0.25,4.565792188770956e-15,4.543587728278453e-15,2.2204460492503446e-17
1.15,1.0,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388784,9.109379917049408e-15,9.09281076017076e-15,0.0,0.0,0.3951348454840403,0.0257395361216926,1.0,1.6895061133507964e-16,-3.885780586188048e-17,1.6614344507011055e-16,0.2475,0.3253102432847218,0.7525000000000001,0.3253102432847219,0.7525000000000023,0.3253102432847214,0.1,0.2,0.7,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.08916666666666662,-3.885780586188048e-17,2.220446049250187e-17,0.0,-0.25,4.515832152662823e-15,4.543587728278453e-15,-2.77555756156297e-17
1.2,0.0,0.9391408149143176,0.0050163688813245,0.9391408149143162,0.005016368881325,1.3378187446733137e-15,1.3915600741612112e-15,0.0,0.0,0.0,0.0,1.0,1.7085971838778703e-16,2.775557561562892e-17,1.7227766567476602e-16,0.1475,0.0778503212236139,0.8525,0.0778503212236139,0.8525000000000004,0.0778503212236139,0.0,0.0,1.0,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.966649479522858e-16,6.966649479522858e-16,0.0
1.2,0.1,0.9391408149143176,0.0050163688813245,0.9391408149143162,0.005016368881325,1.3433698597964394e-15,1.3866213288482209e-15,0.0,0.0,0.0050052179181845,0.0004168250027602,1.0,1.9397574391993368e-16,-1.1102230246251566e-17,1.9364101417282527e-16,0.1466666666666666,0.0934397889126831,0.8533333333333333,0.0934397889126831,0.8533333333333337,0.0934397889126831,0.0,0.0,1.0,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,0.0008333333333333526,-3.885780586188049e-17,5.551115123125664e-18,0.0,0.0,6.605826996519682e-16,6.966649479522858e-16,-3.608224830031761e-17
1.2,0.2,0.9391408149143176,0.0050163688813245,0.9391408149143164,0.005016368881325,1.326716514427062e-15,1.3671031684206037e-15,0.0,0.0,0.0198727390289756,0.0016425761674761,1.0,1.4181242261790519e-16,0.0,1.4408156546142918e-16,0.1316666666666666,0.1236506113377953,0.8683333333333334,0.1236506113377953,0.8683333333333337,0.1236506113377953,0.0,0.05,0.95,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,0.015833333333333366,-2.775557561562892e-17,-1.1102230246251723e-17,0.0,-0.050000000000000044,6.63358257213531e-16,6.966649479522858e-16,-3.3306690738754775e-17
1.2,0.3,0.9391408149143176,0.0050163688813245,0.9391408149143162,0.005016368881325,1.3433698597964394e-15,1.3959470195888793e-15,0.0,0.0,0.0441652053453956,0.0036050553681144,1.0,1.8889252589269227e-16,-4.996003610813205e-17,1.888066461310845e-16,0.15,0.1442869136487866,0.85,0.1442869136487865,0.8500000000000003,0.1442869136487865,0.0,0.05,0.95,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,-0.0025000000000000577,-7.771561172376098e-17,5.551115123125664e-18,0.0,-0.050000000000000044,6.217248937900876e-16,6.966649479522858e-16,-7.494005416219815e-17
1.2,0.4,0.9391408149143176,0.0050163688813245,0.9391408149143162,0.005016368881325,1.3489209749195652e-15,1.392864800353241e-15,0.0,0.0,0.0771767147348555,0.0061903165337039,1.0,2.021639451400161e-16,-6.10622663543836e-17,1.9221190966582195e-16,0.1508333333333333,0.1552657597165288,0.8491666666666667,0.1552657597165288,0.8491666666666668,0.1552657597165287,0.0,0.05,0.95,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,-0.0033333333333335213,-8.881784197001253e-17,1.1102230246251526e-17,0.0,-0.050000000000000044,6.13398221105399e-16,6.966649479522858e-16,-8.326672684688674e-17
1.2,0.5,0.9391408149143176,0.0050163688813245,0.9391408149143162,0.005016368881325,1.3489209749195652e-15,1.3835183338795345e-15,0.0,0.0,0.1179658583456129,0.0092515828882567,1.0,1.6701968379038554e-16,-1.1102230246251566e-17,1.6856619533905894e-16,0.1566666666666666,0.1644946185507712,0.8433333333333334,0.1644946185507712,0.8433333333333337,0.1644946185507712,0.0,0.1,0.9,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,-0.009166666666666656,-3.885780586188049e-17,1.1102230246251526e-17,0.0,-0.09999999999999998,6.633582572135311e-16,6.966649479522858e-16,-3.3306690738754676e-17
1.2,0.6,0.9391408149143176,0.0050163688813245,0.9391408149143162,0.005016368881325,1.3433698597964394e-15,1.387089102477169e-15,0.0,0.0,0.165399073278238,0.0126204827026791,1.0,1.610880873381707e-16,2.775557561562892e-17,1.5649191581002654e-16,0.1441666666666666,0.1639493396293876,0.8558333333333333,0.1639493396293875,0.8558333333333337,0.1639493396293875,0.0,0.1,0.9,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,0.0033333333333332993,0.0,5.551115123125664e-18,0.0,-0.09999999999999998,6.994405055138486e-16,6.966649479522858e-16,2.775557561562832e-18
1.2,0.7,0.9391408149143176,0.0050163688813245,0.9391408149143162,0.005016368881325,1.3378187446733137e-15,1.3826740529536957e-15,0.0,0.0,0.2182016571083276,0.0161195137639781,1.0,1.3234736877071766e-16,3.885780586188048e-17,1.261999484656919e-16,0.1341666666666666,0.1783185762052934,0.8658333333333333,0.1783185762052934,0.8658333333333337,0.1783185762052933,0.0,0.1,0.9,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,0.013333333333333308,1.1102230246251563e-17,0.0,0.0,-0.09999999999999998,7.077671781985373e-16,6.966649479522858e-16,1.1102230246251526e-17
1.2,0.8,0.9391408149143176,0.0050163688813245,0.9391408149143162,0.005016368881325,1.3544720900426909e-15,1.3785037188700801e-15,0.0,0.0,0.2750133650957783,0.0195745521902711,1.0,2.0376210396350002e-16,-4.440892098500626e-17,1.986027322597818e-16,0.145,0.1726216834990178,0.8550000000000001,0.1726216834990178,0.8550000000000002,0.1726216834990177,0.0,0.1,0.9,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,0.0024999999999998357,-7.216449660063518e-17,1.665334536937719e-17,0.0,-0.09999999999999998,6.328271240363391e-16,6.966649479522858e-16,-6.383782391594662e-17
1.2,0.9,0.9391408149143176,0.0050163688813245,0.9391408149143162,0.005016368881325,1.3433698597964394e-15,1.387089102477169e-15,0.0,0.0,0.3344453021287236,0.0228262709861538,1.0,1.4851587827545446e-16,-5.551115123125783e-18,1.46204634290504e-16,0.1733333333333333,0.209664170347452,0.8266666666666665,0.209664170347452,0.8266666666666669,0.2096641703474519,0.0,0.15,0.85,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,-0.025833333333333486,-3.33066907387547e-17,5.551115123125664e-18,0.0,-0.15000000000000002,6.661338147750939e-16,6.966649479522858e-16,-3.0531133177191844e-17
1.2,1.0,0.9391408149143176,0.0050163688813245,0.9391408149143164,0.0050163688813249,1.3322676295501878e-15,1.3824511706129786e-15,0.0,0.0,0.3951348454840403,0.0257395361216926,1.0,1.7646315836095686e-16,-2.220446049250313e-17,1.8225036628030615e-16,0.2091666666666666,0.2548635112304724,0.7908333333333333,0.2548635112304724,0.7908333333333336,0.2548635112304724,0.05,0.2,0.75,0.8525000000000004,1.0,2.775557561562892e-17,1.3378187446733137e-15,0.0,1.0,-0.06166666666666676,-4.996003610813205e-17,-5.5511151231258616e-18,0.0,-0.25,6.439293542825908e-16,6.966649479522858e-16,-5.2735593669694995e-17
